slice_file_name,fsID,start,end,salience,fold,classID,class,duration_sec,relative_audio_path,audio_exists
161005-2-0-27.wav,161005,13.5,17.5,2,9,2,children_playing,4.0,UrbanSound8K/audio/fold9/161005-2-0-27.wav,True
161005-2-0-28.wav,161005,14.0,18.0,2,9,2,children_playing,4.0,UrbanSound8K/audio/fold9/161005-2-0-28.wav,True
161005-2-0-4.wav,161005,2.0,6.0,2,9,2,children_playing,4.0,UrbanSound8K/audio/fold9/161005-2-0-4.wav,True
161005-2-0-6.wav,161005,3.0,7.0,2,9,2,children_playing,4.0,UrbanSound8K/audio/fold9/161005-2-0-6.wav,True
161010-1-0-0.wav,161010,123.329283,125.091034,2,4,1,car_horn,1.7617509999999896,UrbanSound8K/audio/fold4/161010-1-0-0.wav,True
161010-1-1-0.wav,161010,147.124081,148.444179,2,4,1,car_horn,1.3200980000000015,UrbanSound8K/audio/fold4/161010-1-1-0.wav,True
161010-1-2-0.wav,161010,148.909412,149.647969,2,4,1,car_horn,0.7385569999999859,UrbanSound8K/audio/fold4/161010-1-2-0.wav,True
161010-1-3-0.wav,161010,274.678649,277.041262,2,4,1,car_horn,2.3626130000000103,UrbanSound8K/audio/fold4/161010-1-3-0.wav,True
161922-3-1-4.wav,161922,45.118484,49.118484,2,6,3,dog_bark,4.0,UrbanSound8K/audio/fold6/161922-3-1-4.wav,True
161922-3-1-5.wav,161922,45.618484,49.618484,2,6,3,dog_bark,4.0,UrbanSound8K/audio/fold6/161922-3-1-5.wav,True
161922-3-1-6.wav,161922,46.118484,50.118484,2,6,3,dog_bark,4.0,UrbanSound8K/audio/fold6/161922-3-1-6.wav,True
161922-3-2-0.wav,161922,66.58268,69.969265,2,6,3,dog_bark,3.3865849999999966,UrbanSound8K/audio/fold6/161922-3-2-0.wav,True
162702-1-1-0.wav,162702,0.452485,1.298459,2,6,1,car_horn,0.845974,UrbanSound8K/audio/fold6/162702-1-1-0.wav,True
162703-1-0-0.wav,162703,0.432845,1.592012,2,1,1,car_horn,1.159167,UrbanSound8K/audio/fold1/162703-1-0-0.wav,True
164053-8-0-0.wav,164053,0.0,4.0,2,1,8,siren,4.0,UrbanSound8K/audio/fold1/164053-8-0-0.wav,True
164053-8-1-0.wav,164053,13.783876,17.783876,2,1,8,siren,4.0,UrbanSound8K/audio/fold1/164053-8-1-0.wav,True
164053-8-2-0.wav,164053,21.660377,25.660377,2,1,8,siren,4.0,UrbanSound8K/audio/fold1/164053-8-2-0.wav,True
164053-8-2-1.wav,164053,22.160377,26.160377,2,1,8,siren,4.0,UrbanSound8K/audio/fold1/164053-8-2-1.wav,True
164053-8-2-2.wav,164053,22.660377,26.660377,2,1,8,siren,4.0,UrbanSound8K/audio/fold1/164053-8-2-2.wav,True
164053-8-2-3.wav,164053,23.160377,27.160377,2,1,8,siren,4.0,UrbanSound8K/audio/fold1/164053-8-2-3.wav,True
164053-8-3-0.wav,164053,49.276156,53.276156,2,1,8,siren,4.0,UrbanSound8K/audio/fold1/164053-8-3-0.wav,True
164782-8-0-0.wav,164782,52.812932,56.812932,2,5,8,siren,4.0,UrbanSound8K/audio/fold5/164782-8-0-0.wav,True
164782-8-0-1.wav,164782,53.312932,57.312932,2,5,8,siren,4.0,UrbanSound8K/audio/fold5/164782-8-0-1.wav,True
164782-8-0-2.wav,164782,53.812932,57.812932,2,5,8,siren,4.0,UrbanSound8K/audio/fold5/164782-8-0-2.wav,True
164782-8-0-3.wav,164782,54.312932,58.312932,2,5,8,siren,4.0,UrbanSound8K/audio/fold5/164782-8-0-3.wav,True
164782-8-0-4.wav,164782,54.812932,58.812932,2,5,8,siren,4.0,UrbanSound8K/audio/fold5/164782-8-0-4.wav,True
164782-8-0-5.wav,164782,55.312932,59.312932,2,5,8,siren,4.0,UrbanSound8K/audio/fold5/164782-8-0-5.wav,True
164782-8-0-6.wav,164782,55.812932,59.812932,2,5,8,siren,4.0,UrbanSound8K/audio/fold5/164782-8-0-6.wav,True
164782-8-0-7.wav,164782,56.312932,60.312932,2,5,8,siren,4.0,UrbanSound8K/audio/fold5/164782-8-0-7.wav,True
164797-2-0-16.wav,164797,42.169581,46.169581,2,7,2,children_playing,4.0,UrbanSound8K/audio/fold7/164797-2-0-16.wav,True
164797-2-0-29.wav,164797,48.669581,52.669581,2,7,2,children_playing,4.0,UrbanSound8K/audio/fold7/164797-2-0-29.wav,True
164797-2-0-32.wav,164797,50.169581,54.169581,2,7,2,children_playing,4.0,UrbanSound8K/audio/fold7/164797-2-0-32.wav,True
164797-2-0-44.wav,164797,56.169581,60.169581,2,7,2,children_playing,4.0,UrbanSound8K/audio/fold7/164797-2-0-44.wav,True
164797-2-0-47.wav,164797,57.669581,61.669581,2,7,2,children_playing,4.0,UrbanSound8K/audio/fold7/164797-2-0-47.wav,True
164797-2-0-50.wav,164797,59.169581,63.169581,2,7,2,children_playing,4.0,UrbanSound8K/audio/fold7/164797-2-0-50.wav,True
164797-2-0-8.wav,164797,38.169581,42.169581,2,7,2,children_playing,4.0,UrbanSound8K/audio/fold7/164797-2-0-8.wav,True
165067-2-0-111.wav,165067,55.5,59.5,2,1,2,children_playing,4.0,UrbanSound8K/audio/fold1/165067-2-0-111.wav,True
165067-2-0-112.wav,165067,56.0,60.0,2,1,2,children_playing,4.0,UrbanSound8K/audio/fold1/165067-2-0-112.wav,True
165067-2-0-35.wav,165067,17.5,21.5,2,1,2,children_playing,4.0,UrbanSound8K/audio/fold1/165067-2-0-35.wav,True
165067-2-0-56.wav,165067,28.0,32.0,2,1,2,children_playing,4.0,UrbanSound8K/audio/fold1/165067-2-0-56.wav,True
165067-2-0-72.wav,165067,36.0,40.0,2,1,2,children_playing,4.0,UrbanSound8K/audio/fold1/165067-2-0-72.wav,True
165067-2-0-9.wav,165067,4.5,8.5,2,1,2,children_playing,4.0,UrbanSound8K/audio/fold1/165067-2-0-9.wav,True
165067-2-0-91.wav,165067,45.5,49.5,2,1,2,children_playing,4.0,UrbanSound8K/audio/fold1/165067-2-0-91.wav,True
165529-2-0-18.wav,165529,9.0,13.0,2,7,2,children_playing,4.0,UrbanSound8K/audio/fold7/165529-2-0-18.wav,True
165529-2-0-3.wav,165529,1.5,5.5,2,7,2,children_playing,4.0,UrbanSound8K/audio/fold7/165529-2-0-3.wav,True
165529-2-0-6.wav,165529,3.0,7.0,2,7,2,children_playing,4.0,UrbanSound8K/audio/fold7/165529-2-0-6.wav,True
165529-2-0-70.wav,165529,35.0,39.0,2,7,2,children_playing,4.0,UrbanSound8K/audio/fold7/165529-2-0-70.wav,True
165529-2-0-73.wav,165529,36.5,40.5,2,7,2,children_playing,4.0,UrbanSound8K/audio/fold7/165529-2-0-73.wav,True
165529-2-0-8.wav,165529,4.0,8.0,2,7,2,children_playing,4.0,UrbanSound8K/audio/fold7/165529-2-0-8.wav,True
165529-2-0-90.wav,165529,45.0,49.0,2,7,2,children_playing,4.0,UrbanSound8K/audio/fold7/165529-2-0-90.wav,True
165567-3-0-0.wav,165567,0.147106,4.147106,2,9,3,dog_bark,4.0,UrbanSound8K/audio/fold9/165567-3-0-0.wav,True
165567-3-2-0.wav,165567,12.111718,14.759624,2,9,3,dog_bark,2.6479060000000008,UrbanSound8K/audio/fold9/165567-3-2-0.wav,True
165567-3-3-0.wav,165567,18.388235,20.251576,2,9,3,dog_bark,1.8633409999999984,UrbanSound8K/audio/fold9/165567-3-3-0.wav,True
165567-3-4-0.wav,165567,29.347624,31.26,2,9,3,dog_bark,1.9123760000000019,UrbanSound8K/audio/fold9/165567-3-4-0.wav,True
165775-7-0-0.wav,165775,6.82896,7.36632,2,2,7,jackhammer,0.5373599999999996,UrbanSound8K/audio/fold2/165775-7-0-0.wav,True
165775-7-1-0.wav,165775,9.258278,9.650104,2,2,7,jackhammer,0.391826,UrbanSound8K/audio/fold2/165775-7-1-0.wav,True
167464-0-0-0.wav,167464,0.0,4.0,2,10,0,air_conditioner,4.0,UrbanSound8K/audio/fold10/167464-0-0-0.wav,True
167464-0-0-1.wav,167464,0.5,4.5,2,10,0,air_conditioner,4.0,UrbanSound8K/audio/fold10/167464-0-0-1.wav,True
167464-0-0-10.wav,167464,5.0,9.0,2,10,0,air_conditioner,4.0,UrbanSound8K/audio/fold10/167464-0-0-10.wav,True
167464-0-0-11.wav,167464,5.5,9.5,2,10,0,air_conditioner,4.0,UrbanSound8K/audio/fold10/167464-0-0-11.wav,True
167464-0-0-12.wav,167464,6.0,10.0,2,10,0,air_conditioner,4.0,UrbanSound8K/audio/fold10/167464-0-0-12.wav,True
167464-0-0-13.wav,167464,6.5,10.5,2,10,0,air_conditioner,4.0,UrbanSound8K/audio/fold10/167464-0-0-13.wav,True
167464-0-0-14.wav,167464,7.0,11.0,2,10,0,air_conditioner,4.0,UrbanSound8K/audio/fold10/167464-0-0-14.wav,True
167464-0-0-15.wav,167464,7.5,11.5,2,10,0,air_conditioner,4.0,UrbanSound8K/audio/fold10/167464-0-0-15.wav,True
167464-0-0-16.wav,167464,8.0,12.0,2,10,0,air_conditioner,4.0,UrbanSound8K/audio/fold10/167464-0-0-16.wav,True
167464-0-0-17.wav,167464,8.5,12.5,2,10,0,air_conditioner,4.0,UrbanSound8K/audio/fold10/167464-0-0-17.wav,True
167464-0-0-18.wav,167464,9.0,13.0,2,10,0,air_conditioner,4.0,UrbanSound8K/audio/fold10/167464-0-0-18.wav,True
167464-0-0-19.wav,167464,9.5,13.5,2,10,0,air_conditioner,4.0,UrbanSound8K/audio/fold10/167464-0-0-19.wav,True
167464-0-0-2.wav,167464,1.0,5.0,2,10,0,air_conditioner,4.0,UrbanSound8K/audio/fold10/167464-0-0-2.wav,True
167464-0-0-20.wav,167464,10.0,14.0,2,10,0,air_conditioner,4.0,UrbanSound8K/audio/fold10/167464-0-0-20.wav,True
167464-0-0-21.wav,167464,10.5,14.5,2,10,0,air_conditioner,4.0,UrbanSound8K/audio/fold10/167464-0-0-21.wav,True
167464-0-0-22.wav,167464,11.0,15.0,2,10,0,air_conditioner,4.0,UrbanSound8K/audio/fold10/167464-0-0-22.wav,True
167464-0-0-23.wav,167464,11.5,15.5,2,10,0,air_conditioner,4.0,UrbanSound8K/audio/fold10/167464-0-0-23.wav,True
167464-0-0-24.wav,167464,12.0,16.0,2,10,0,air_conditioner,4.0,UrbanSound8K/audio/fold10/167464-0-0-24.wav,True
167464-0-0-3.wav,167464,1.5,5.5,2,10,0,air_conditioner,4.0,UrbanSound8K/audio/fold10/167464-0-0-3.wav,True
167464-0-0-4.wav,167464,2.0,6.0,2,10,0,air_conditioner,4.0,UrbanSound8K/audio/fold10/167464-0-0-4.wav,True
167464-0-0-5.wav,167464,2.5,6.5,2,10,0,air_conditioner,4.0,UrbanSound8K/audio/fold10/167464-0-0-5.wav,True
167464-0-0-6.wav,167464,3.0,7.0,2,10,0,air_conditioner,4.0,UrbanSound8K/audio/fold10/167464-0-0-6.wav,True
167464-0-0-7.wav,167464,3.5,7.5,2,10,0,air_conditioner,4.0,UrbanSound8K/audio/fold10/167464-0-0-7.wav,True
167464-0-0-8.wav,167464,4.0,8.0,2,10,0,air_conditioner,4.0,UrbanSound8K/audio/fold10/167464-0-0-8.wav,True
167464-0-0-9.wav,167464,4.5,8.5,2,10,0,air_conditioner,4.0,UrbanSound8K/audio/fold10/167464-0-0-9.wav,True
168846-5-1-0.wav,168846,67.019979,71.019979,2,7,5,engine_idling,4.0,UrbanSound8K/audio/fold7/168846-5-1-0.wav,True
168846-5-1-1.wav,168846,67.519979,71.519979,2,7,5,engine_idling,4.0,UrbanSound8K/audio/fold7/168846-5-1-1.wav,True
168846-5-1-10.wav,168846,72.019979,76.019979,2,7,5,engine_idling,4.0,UrbanSound8K/audio/fold7/168846-5-1-10.wav,True
168846-5-1-11.wav,168846,72.519979,76.519979,2,7,5,engine_idling,4.0,UrbanSound8K/audio/fold7/168846-5-1-11.wav,True
168846-5-1-12.wav,168846,73.019979,77.019979,2,7,5,engine_idling,4.0,UrbanSound8K/audio/fold7/168846-5-1-12.wav,True
168846-5-1-13.wav,168846,73.519979,77.519979,2,7,5,engine_idling,4.0,UrbanSound8K/audio/fold7/168846-5-1-13.wav,True
168846-5-1-14.wav,168846,74.019979,78.019979,2,7,5,engine_idling,4.0,UrbanSound8K/audio/fold7/168846-5-1-14.wav,True
168846-5-1-2.wav,168846,68.019979,72.019979,2,7,5,engine_idling,4.0,UrbanSound8K/audio/fold7/168846-5-1-2.wav,True
168846-5-1-3.wav,168846,68.519979,72.519979,2,7,5,engine_idling,4.0,UrbanSound8K/audio/fold7/168846-5-1-3.wav,True
168846-5-1-4.wav,168846,69.019979,73.019979,2,7,5,engine_idling,4.0,UrbanSound8K/audio/fold7/168846-5-1-4.wav,True
168846-5-1-5.wav,168846,69.519979,73.519979,2,7,5,engine_idling,4.0,UrbanSound8K/audio/fold7/168846-5-1-5.wav,True
168846-5-1-6.wav,168846,70.019979,74.019979,2,7,5,engine_idling,4.0,UrbanSound8K/audio/fold7/168846-5-1-6.wav,True
168846-5-1-7.wav,168846,70.519979,74.519979,2,7,5,engine_idling,4.0,UrbanSound8K/audio/fold7/168846-5-1-7.wav,True
168846-5-1-8.wav,168846,71.019979,75.019979,2,7,5,engine_idling,4.0,UrbanSound8K/audio/fold7/168846-5-1-8.wav,True
168846-5-1-9.wav,168846,71.519979,75.519979,2,7,5,engine_idling,4.0,UrbanSound8K/audio/fold7/168846-5-1-9.wav,True
169098-7-0-0.wav,169098,0.955909,4.955909,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/169098-7-0-0.wav,True
169098-7-0-1.wav,169098,1.455909,5.455909,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/169098-7-0-1.wav,True
169098-7-0-2.wav,169098,1.955909,5.955909,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/169098-7-0-2.wav,True
169098-7-0-3.wav,169098,2.455909,6.455909,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/169098-7-0-3.wav,True
169098-7-0-4.wav,169098,2.955909,6.955909,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/169098-7-0-4.wav,True
169098-7-0-5.wav,169098,3.455909,7.455909,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/169098-7-0-5.wav,True
169098-7-0-6.wav,169098,3.955909,7.955909,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/169098-7-0-6.wav,True
169098-7-0-7.wav,169098,4.455909,8.455909,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/169098-7-0-7.wav,True
169098-7-0-8.wav,169098,4.955909,8.955909,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/169098-7-0-8.wav,True
169098-7-0-9.wav,169098,5.455909,9.455909,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/169098-7-0-9.wav,True
169098-7-1-0.wav,169098,32.848496,36.848496,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/169098-7-1-0.wav,True
169098-7-2-0.wav,169098,41.017169,45.017169,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/169098-7-2-0.wav,True
169098-7-3-0.wav,169098,50.054851,54.054851,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/169098-7-3-0.wav,True
169098-7-3-1.wav,169098,50.554851,54.554851,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/169098-7-3-1.wav,True
169098-7-4-0.wav,169098,83.511652,87.511652,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/169098-7-4-0.wav,True
169098-7-4-1.wav,169098,84.011652,88.011652,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/169098-7-4-1.wav,True
169098-7-4-10.wav,169098,88.511652,92.511652,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/169098-7-4-10.wav,True
169098-7-4-11.wav,169098,89.011652,93.011652,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/169098-7-4-11.wav,True
169098-7-4-2.wav,169098,84.511652,88.511652,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/169098-7-4-2.wav,True
169098-7-4-3.wav,169098,85.011652,89.011652,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/169098-7-4-3.wav,True
169098-7-4-4.wav,169098,85.511652,89.511652,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/169098-7-4-4.wav,True
169098-7-4-5.wav,169098,86.011652,90.011652,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/169098-7-4-5.wav,True
169098-7-4-6.wav,169098,86.511652,90.511652,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/169098-7-4-6.wav,True
169098-7-4-7.wav,169098,87.011652,91.011652,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/169098-7-4-7.wav,True
169098-7-4-8.wav,169098,87.511652,91.511652,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/169098-7-4-8.wav,True
169098-7-4-9.wav,169098,88.011652,92.011652,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/169098-7-4-9.wav,True
169466-4-0-12.wav,169466,6.0,10.0,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-0-12.wav,True
169466-4-0-7.wav,169466,3.5,7.5,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-0-7.wav,True
169466-4-0-8.wav,169466,4.0,8.0,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-0-8.wav,True
169466-4-1-3.wav,169466,64.459037,68.459037,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-1-3.wav,True
169466-4-1-5.wav,169466,65.459037,69.459037,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-1-5.wav,True
169466-4-1-8.wav,169466,66.959037,70.959037,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-1-8.wav,True
169466-4-2-17.wav,169466,165.640268,169.640268,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-2-17.wav,True
169466-4-2-18.wav,169466,166.140268,170.140268,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-2-18.wav,True
169466-4-2-2.wav,169466,158.140268,162.140268,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-2-2.wav,True
169466-4-2-21.wav,169466,167.640268,171.640268,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-2-21.wav,True
169466-4-2-4.wav,169466,159.140268,163.140268,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-2-4.wav,True
169466-4-2-6.wav,169466,160.140268,164.140268,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-2-6.wav,True
169466-4-2-8.wav,169466,161.140268,165.140268,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-2-8.wav,True
169466-4-3-1.wav,169466,203.787355,207.787355,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-3-1.wav,True
169466-4-3-10.wav,169466,208.287355,212.287355,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-3-10.wav,True
169466-4-3-12.wav,169466,209.287355,213.287355,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-3-12.wav,True
169466-4-3-14.wav,169466,210.287355,214.287355,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-3-14.wav,True
169466-4-3-3.wav,169466,204.787355,208.787355,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-3-3.wav,True
169466-4-3-7.wav,169466,206.787355,210.787355,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-3-7.wav,True
169466-4-3-8.wav,169466,207.287355,211.287355,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-3-8.wav,True
169466-4-3-9.wav,169466,207.787355,211.787355,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-3-9.wav,True
170564-2-0-0.wav,170564,11.763036,15.763036,2,4,2,children_playing,4.0,UrbanSound8K/audio/fold4/170564-2-0-0.wav,True
170564-2-0-3.wav,170564,13.263036,17.263036,2,4,2,children_playing,4.0,UrbanSound8K/audio/fold4/170564-2-0-3.wav,True
170564-2-1-22.wav,170564,55.235644,59.235644,2,4,2,children_playing,4.0,UrbanSound8K/audio/fold4/170564-2-1-22.wav,True
170564-2-1-27.wav,170564,57.735644,61.735644,2,4,2,children_playing,4.0,UrbanSound8K/audio/fold4/170564-2-1-27.wav,True
170564-2-1-31.wav,170564,59.735644,63.735644,2,4,2,children_playing,4.0,UrbanSound8K/audio/fold4/170564-2-1-31.wav,True
170564-2-1-32.wav,170564,60.235644,64.23564400000001,2,4,2,children_playing,4.000000000000007,UrbanSound8K/audio/fold4/170564-2-1-32.wav,True
170564-2-1-34.wav,170564,61.235644,65.23564400000001,2,4,2,children_playing,4.000000000000007,UrbanSound8K/audio/fold4/170564-2-1-34.wav,True
170564-2-1-9.wav,170564,48.735644,52.735644,2,4,2,children_playing,4.0,UrbanSound8K/audio/fold4/170564-2-1-9.wav,True
17074-1-0-0.wav,17074,3.540527,4.403714,2,10,1,car_horn,0.8631869999999999,UrbanSound8K/audio/fold10/17074-1-0-0.wav,True
171184-9-0-17.wav,171184,8.5,12.5,2,7,9,street_music,4.0,UrbanSound8K/audio/fold7/171184-9-0-17.wav,True
171184-9-0-18.wav,171184,9.0,13.0,2,7,9,street_music,4.0,UrbanSound8K/audio/fold7/171184-9-0-18.wav,True
171184-9-0-19.wav,171184,9.5,13.5,2,7,9,street_music,4.0,UrbanSound8K/audio/fold7/171184-9-0-19.wav,True
171184-9-0-23.wav,171184,11.5,15.5,2,7,9,street_music,4.0,UrbanSound8K/audio/fold7/171184-9-0-23.wav,True
171184-9-0-6.wav,171184,3.0,7.0,2,7,9,street_music,4.0,UrbanSound8K/audio/fold7/171184-9-0-6.wav,True
171184-9-0-7.wav,171184,3.5,7.5,2,7,9,street_music,4.0,UrbanSound8K/audio/fold7/171184-9-0-7.wav,True
17124-1-0-0.wav,17124,0.072751,0.311441,2,10,1,car_horn,0.23869,UrbanSound8K/audio/fold10/17124-1-0-0.wav,True
171243-9-0-11.wav,171243,5.5,9.5,2,8,9,street_music,4.0,UrbanSound8K/audio/fold8/171243-9-0-11.wav,True
171243-9-0-123.wav,171243,61.5,65.5,2,8,9,street_music,4.0,UrbanSound8K/audio/fold8/171243-9-0-123.wav,True
171243-9-0-31.wav,171243,15.5,19.5,2,8,9,street_music,4.0,UrbanSound8K/audio/fold8/171243-9-0-31.wav,True
171243-9-0-49.wav,171243,24.5,28.5,2,8,9,street_music,4.0,UrbanSound8K/audio/fold8/171243-9-0-49.wav,True
171243-9-0-81.wav,171243,40.5,44.5,2,8,9,street_music,4.0,UrbanSound8K/audio/fold8/171243-9-0-81.wav,True
171243-9-0-85.wav,171243,42.5,46.5,2,8,9,street_music,4.0,UrbanSound8K/audio/fold8/171243-9-0-85.wav,True
171243-9-0-91.wav,171243,45.5,49.5,2,8,9,street_music,4.0,UrbanSound8K/audio/fold8/171243-9-0-91.wav,True
171249-1-0-0.wav,171249,6.670459,7.433059,2,4,1,car_horn,0.7626,UrbanSound8K/audio/fold4/171249-1-0-0.wav,True
171249-1-1-0.wav,171249,11.144995,11.723836,2,4,1,car_horn,0.5788410000000006,UrbanSound8K/audio/fold4/171249-1-1-0.wav,True
171249-1-2-0.wav,171249,13.294977,13.59818,2,4,1,car_horn,0.3032029999999999,UrbanSound8K/audio/fold4/171249-1-2-0.wav,True
171388-9-0-202.wav,171388,101.0,105.0,2,5,9,street_music,4.0,UrbanSound8K/audio/fold5/171388-9-0-202.wav,True
171388-9-0-225.wav,171388,112.5,116.5,2,5,9,street_music,4.0,UrbanSound8K/audio/fold5/171388-9-0-225.wav,True
171388-9-0-246.wav,171388,123.0,127.0,2,5,9,street_music,4.0,UrbanSound8K/audio/fold5/171388-9-0-246.wav,True
171388-9-0-253.wav,171388,126.5,130.5,2,5,9,street_music,4.0,UrbanSound8K/audio/fold5/171388-9-0-253.wav,True
171388-9-0-43.wav,171388,21.5,25.5,2,5,9,street_music,4.0,UrbanSound8K/audio/fold5/171388-9-0-43.wav,True
171388-9-0-88.wav,171388,44.0,48.0,2,5,9,street_music,4.0,UrbanSound8K/audio/fold5/171388-9-0-88.wav,True
171406-9-0-124.wav,171406,62.0,66.0,2,9,9,street_music,4.0,UrbanSound8K/audio/fold9/171406-9-0-124.wav,True
171406-9-0-183.wav,171406,91.5,95.5,2,9,9,street_music,4.0,UrbanSound8K/audio/fold9/171406-9-0-183.wav,True
171406-9-0-23.wav,171406,11.5,15.5,2,9,9,street_music,4.0,UrbanSound8K/audio/fold9/171406-9-0-23.wav,True
171406-9-0-57.wav,171406,28.5,32.5,2,9,9,street_music,4.0,UrbanSound8K/audio/fold9/171406-9-0-57.wav,True
171406-9-0-7.wav,171406,3.5,7.5,2,9,9,street_music,4.0,UrbanSound8K/audio/fold9/171406-9-0-7.wav,True
171406-9-0-90.wav,171406,45.0,49.0,2,9,9,street_music,4.0,UrbanSound8K/audio/fold9/171406-9-0-90.wav,True
171478-9-0-26.wav,171478,15.44083,19.44083,2,10,9,street_music,3.9999999999999982,UrbanSound8K/audio/fold10/171478-9-0-26.wav,True
171478-9-0-28.wav,171478,16.44083,20.44083,2,10,9,street_music,4.0,UrbanSound8K/audio/fold10/171478-9-0-28.wav,True
171478-9-0-38.wav,171478,21.44083,25.44083,2,10,9,street_music,4.0,UrbanSound8K/audio/fold10/171478-9-0-38.wav,True
171478-9-0-4.wav,171478,4.44083,8.44083,2,10,9,street_music,4.0,UrbanSound8K/audio/fold10/171478-9-0-4.wav,True
171478-9-0-55.wav,171478,29.94083,33.94083,2,10,9,street_music,4.0,UrbanSound8K/audio/fold10/171478-9-0-55.wav,True
171478-9-0-57.wav,171478,30.94083,34.94083,2,10,9,street_music,4.0,UrbanSound8K/audio/fold10/171478-9-0-57.wav,True
171478-9-0-58.wav,171478,31.44083,35.44083,2,10,9,street_music,4.0,UrbanSound8K/audio/fold10/171478-9-0-58.wav,True
172314-9-0-22.wav,172314,11.0,15.0,2,1,9,street_music,4.0,UrbanSound8K/audio/fold1/172314-9-0-22.wav,True
172314-9-0-40.wav,172314,20.0,24.0,2,1,9,street_music,4.0,UrbanSound8K/audio/fold1/172314-9-0-40.wav,True
172314-9-0-51.wav,172314,25.5,29.5,2,1,9,street_music,4.0,UrbanSound8K/audio/fold1/172314-9-0-51.wav,True
172314-9-0-52.wav,172314,26.0,30.0,2,1,9,street_music,4.0,UrbanSound8K/audio/fold1/172314-9-0-52.wav,True
172314-9-0-72.wav,172314,36.0,40.0,2,1,9,street_music,4.0,UrbanSound8K/audio/fold1/172314-9-0-72.wav,True
172314-9-0-80.wav,172314,40.0,44.0,2,1,9,street_music,4.0,UrbanSound8K/audio/fold1/172314-9-0-80.wav,True
172315-9-0-105.wav,172315,52.5,56.5,2,3,9,street_music,4.0,UrbanSound8K/audio/fold3/172315-9-0-105.wav,True
172315-9-0-113.wav,172315,56.5,60.5,2,3,9,street_music,4.0,UrbanSound8K/audio/fold3/172315-9-0-113.wav,True
172315-9-0-203.wav,172315,101.5,105.5,2,3,9,street_music,4.0,UrbanSound8K/audio/fold3/172315-9-0-203.wav,True
172315-9-0-211.wav,172315,105.5,109.5,2,3,9,street_music,4.0,UrbanSound8K/audio/fold3/172315-9-0-211.wav,True
172315-9-0-212.wav,172315,106.0,110.0,2,3,9,street_music,4.0,UrbanSound8K/audio/fold3/172315-9-0-212.wav,True
172315-9-0-224.wav,172315,112.0,116.0,2,3,9,street_music,4.0,UrbanSound8K/audio/fold3/172315-9-0-224.wav,True
