slice_file_name,fsID,start,end,salience,fold,classID,class,metadata_duration_sec,relative_audio_path,exists,sample_rate,channels,frames,actual_duration_sec,format,subtype,read_error,duration_diff_sec
113202-5-0-21.wav,113202,10.5,14.5,1,8,5,engine_idling,4.0,UrbanSound8K/audio/fold8/113202-5-0-21.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113202-5-0-22.wav,113202,11.0,15.0,1,8,5,engine_idling,4.0,UrbanSound8K/audio/fold8/113202-5-0-22.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113202-5-0-23.wav,113202,11.5,15.5,1,8,5,engine_idling,4.0,UrbanSound8K/audio/fold8/113202-5-0-23.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113202-5-0-24.wav,113202,12.0,16.0,1,8,5,engine_idling,4.0,UrbanSound8K/audio/fold8/113202-5-0-24.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113202-5-0-25.wav,113202,12.5,16.5,1,8,5,engine_idling,4.0,UrbanSound8K/audio/fold8/113202-5-0-25.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113202-5-0-26.wav,113202,13.0,17.0,1,8,5,engine_idling,4.0,UrbanSound8K/audio/fold8/113202-5-0-26.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113202-5-0-27.wav,113202,13.5,17.5,1,8,5,engine_idling,4.0,UrbanSound8K/audio/fold8/113202-5-0-27.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113202-5-0-28.wav,113202,14.0,18.0,1,8,5,engine_idling,4.0,UrbanSound8K/audio/fold8/113202-5-0-28.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113202-5-0-3.wav,113202,1.5,5.5,1,8,5,engine_idling,4.0,UrbanSound8K/audio/fold8/113202-5-0-3.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113202-5-0-4.wav,113202,2.0,6.0,1,8,5,engine_idling,4.0,UrbanSound8K/audio/fold8/113202-5-0-4.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113202-5-0-5.wav,113202,2.5,6.5,1,8,5,engine_idling,4.0,UrbanSound8K/audio/fold8/113202-5-0-5.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113202-5-0-6.wav,113202,3.0,7.0,1,8,5,engine_idling,4.0,UrbanSound8K/audio/fold8/113202-5-0-6.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113202-5-0-7.wav,113202,3.5,7.5,1,8,5,engine_idling,4.0,UrbanSound8K/audio/fold8/113202-5-0-7.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113202-5-0-8.wav,113202,4.0,8.0,1,8,5,engine_idling,4.0,UrbanSound8K/audio/fold8/113202-5-0-8.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113202-5-0-9.wav,113202,4.5,8.5,1,8,5,engine_idling,4.0,UrbanSound8K/audio/fold8/113202-5-0-9.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113203-5-0-0.wav,113203,43.494706,47.494706,1,8,5,engine_idling,4.0,UrbanSound8K/audio/fold8/113203-5-0-0.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113203-5-0-1.wav,113203,43.994706,47.994706,1,8,5,engine_idling,4.0,UrbanSound8K/audio/fold8/113203-5-0-1.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113203-5-0-2.wav,113203,44.494706,48.494706,1,8,5,engine_idling,4.0,UrbanSound8K/audio/fold8/113203-5-0-2.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113203-5-0-3.wav,113203,44.994706,48.994706,1,8,5,engine_idling,4.0,UrbanSound8K/audio/fold8/113203-5-0-3.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113203-5-0-4.wav,113203,45.494706,49.494706,1,8,5,engine_idling,4.0,UrbanSound8K/audio/fold8/113203-5-0-4.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113203-5-0-5.wav,113203,45.994706,49.994706,1,8,5,engine_idling,4.0,UrbanSound8K/audio/fold8/113203-5-0-5.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113203-5-0-6.wav,113203,46.494706,50.494706,1,8,5,engine_idling,4.0,UrbanSound8K/audio/fold8/113203-5-0-6.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113203-5-0-7.wav,113203,46.994706,50.994706,1,8,5,engine_idling,4.0,UrbanSound8K/audio/fold8/113203-5-0-7.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113203-5-0-8.wav,113203,47.494706,51.494706,1,8,5,engine_idling,4.0,UrbanSound8K/audio/fold8/113203-5-0-8.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113203-5-1-0.wav,113203,79.235882,83.235882,1,8,5,engine_idling,4.0,UrbanSound8K/audio/fold8/113203-5-1-0.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113203-5-1-1.wav,113203,79.735882,83.735882,1,8,5,engine_idling,4.0,UrbanSound8K/audio/fold8/113203-5-1-1.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113203-5-1-2.wav,113203,80.235882,84.235882,1,8,5,engine_idling,4.0,UrbanSound8K/audio/fold8/113203-5-1-2.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113203-5-2-0.wav,113203,94.771765,97.308235,1,8,5,engine_idling,2.5364699999999942,UrbanSound8K/audio/fold8/113203-5-2-0.wav,True,96000,2,243502,2.5364791666666666,WAVEX,PCM_24,,9.166666672388857e-06
113203-5-3-0.wav,113203,100.507647,104.507647,1,8,5,engine_idling,4.0,UrbanSound8K/audio/fold8/113203-5-3-0.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113203-5-3-1.wav,113203,101.007647,105.007647,1,8,5,engine_idling,4.0,UrbanSound8K/audio/fold8/113203-5-3-1.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113203-5-4-0.wav,113203,115.899412,119.899412,1,8,5,engine_idling,4.0,UrbanSound8K/audio/fold8/113203-5-4-0.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113203-5-5-0.wav,113203,125.094118,128.351176,1,8,5,engine_idling,3.257058000000015,UrbanSound8K/audio/fold8/113203-5-5-0.wav,True,96000,2,312678,3.2570625,WAVEX,PCM_24,,4.4999999850858785e-06
113203-5-6-0.wav,113203,132.934118,136.934118,1,8,5,engine_idling,4.0,UrbanSound8K/audio/fold8/113203-5-6-0.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113203-5-7-0.wav,113203,141.581176,142.618824,1,8,5,engine_idling,1.0376479999999901,UrbanSound8K/audio/fold8/113203-5-7-0.wav,True,96000,2,99614,1.0376458333333334,WAVEX,PCM_24,,-2.166666656755467e-06
113203-5-8-0.wav,113203,145.875882,146.827059,1,8,5,engine_idling,0.9511770000000013,UrbanSound8K/audio/fold8/113203-5-8-0.wav,True,96000,2,91200,0.95,WAVEX,PCM_24,,-0.0011770000000013159
113205-5-0-0.wav,113205,2.12,5.36,1,1,5,engine_idling,3.24,UrbanSound8K/audio/fold1/113205-5-0-0.wav,True,96000,2,311040,3.24,WAVEX,PCM_24,,0.0
113205-5-1-0.wav,113205,27.04,31.04,1,1,5,engine_idling,4.0,UrbanSound8K/audio/fold1/113205-5-1-0.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113205-5-1-1.wav,113205,27.54,31.54,1,1,5,engine_idling,4.0,UrbanSound8K/audio/fold1/113205-5-1-1.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113205-5-1-2.wav,113205,28.04,32.04,1,1,5,engine_idling,4.0,UrbanSound8K/audio/fold1/113205-5-1-2.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113205-5-1-3.wav,113205,28.54,32.54,1,1,5,engine_idling,4.0,UrbanSound8K/audio/fold1/113205-5-1-3.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113205-5-1-4.wav,113205,29.04,33.04,1,1,5,engine_idling,4.0,UrbanSound8K/audio/fold1/113205-5-1-4.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113205-5-1-5.wav,113205,29.54,33.54,1,1,5,engine_idling,4.0,UrbanSound8K/audio/fold1/113205-5-1-5.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113205-5-1-6.wav,113205,30.04,34.04,1,1,5,engine_idling,4.0,UrbanSound8K/audio/fold1/113205-5-1-6.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113205-5-1-7.wav,113205,30.54,34.54,1,1,5,engine_idling,4.0,UrbanSound8K/audio/fold1/113205-5-1-7.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113205-5-1-8.wav,113205,31.04,35.04,1,1,5,engine_idling,4.0,UrbanSound8K/audio/fold1/113205-5-1-8.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113205-5-1-9.wav,113205,31.54,35.54,1,1,5,engine_idling,4.0,UrbanSound8K/audio/fold1/113205-5-1-9.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113216-5-0-0.wav,113216,2.693333,6.693333,1,8,5,engine_idling,4.0,UrbanSound8K/audio/fold8/113216-5-0-0.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113216-5-0-1.wav,113216,3.193333,7.193333,1,8,5,engine_idling,4.0,UrbanSound8K/audio/fold8/113216-5-0-1.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113216-5-0-2.wav,113216,3.693333,7.693333,1,8,5,engine_idling,4.0,UrbanSound8K/audio/fold8/113216-5-0-2.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
113216-5-0-3.wav,113216,4.193333,8.193332999999999,1,8,5,engine_idling,3.999999999999999,UrbanSound8K/audio/fold8/113216-5-0-3.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,8.881784197001252e-16
113216-5-0-4.wav,113216,4.693333,8.693332999999999,1,8,5,engine_idling,3.999999999999999,UrbanSound8K/audio/fold8/113216-5-0-4.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,8.881784197001252e-16
113601-9-0-22.wav,113601,36.248352,40.248352,2,5,9,street_music,4.0,UrbanSound8K/audio/fold5/113601-9-0-22.wav,True,44100,2,176400,4.0,WAVEX,PCM_24,,0.0
113601-9-0-3.wav,113601,26.748352,30.748352,2,5,9,street_music,4.0,UrbanSound8K/audio/fold5/113601-9-0-3.wav,True,44100,2,176400,4.0,WAVEX,PCM_24,,0.0
113601-9-0-33.wav,113601,41.748352,45.748352,2,5,9,street_music,4.0,UrbanSound8K/audio/fold5/113601-9-0-33.wav,True,44100,2,176400,4.0,WAVEX,PCM_24,,0.0
113601-9-0-34.wav,113601,42.248352,46.248352,2,5,9,street_music,4.0,UrbanSound8K/audio/fold5/113601-9-0-34.wav,True,44100,2,176400,4.0,WAVEX,PCM_24,,0.0
113601-9-0-35.wav,113601,42.748352,46.748352,2,5,9,street_music,4.0,UrbanSound8K/audio/fold5/113601-9-0-35.wav,True,44100,2,176400,4.0,WAVEX,PCM_24,,0.0
113601-9-0-42.wav,113601,46.248352,50.248352,2,5,9,street_music,4.0,UrbanSound8K/audio/fold5/113601-9-0-42.wav,True,44100,2,176400,4.0,WAVEX,PCM_24,,0.0
113785-3-0-0.wav,113785,0.259572,0.703092,1,2,3,dog_bark,0.44352,UrbanSound8K/audio/fold2/113785-3-0-0.wav,True,48000,1,21120,0.44,WAV,PCM_16,,-0.003520000000000023
113785-3-1-0.wav,113785,0.991278,1.592177,1,2,3,dog_bark,0.600899,UrbanSound8K/audio/fold2/113785-3-1-0.wav,True,48000,1,28800,0.6,WAV,PCM_16,,-0.0008989999999999831
114280-3-0-0.wav,114280,0.0,4.0,1,8,3,dog_bark,4.0,UrbanSound8K/audio/fold8/114280-3-0-0.wav,True,48000,1,192000,4.0,WAV,PCM_16,,0.0
114280-3-0-1.wav,114280,0.5,4.5,1,8,3,dog_bark,4.0,UrbanSound8K/audio/fold8/114280-3-0-1.wav,True,48000,1,192000,4.0,WAV,PCM_16,,0.0
114587-3-0-2.wav,114587,2.467612,6.467612,1,1,3,dog_bark,4.0,UrbanSound8K/audio/fold1/114587-3-0-2.wav,True,48000,2,192000,4.0,WAV,PCM_16,,0.0
114587-3-0-4.wav,114587,3.467612,7.467612,1,1,3,dog_bark,4.0,UrbanSound8K/audio/fold1/114587-3-0-4.wav,True,48000,2,192000,4.0,WAV,PCM_16,,0.0
114587-3-0-5.wav,114587,3.967612,7.967612,1,1,3,dog_bark,4.0,UrbanSound8K/audio/fold1/114587-3-0-5.wav,True,48000,2,192000,4.0,WAV,PCM_16,,0.0
114587-3-0-7.wav,114587,4.967612,8.967611999999999,1,1,3,dog_bark,3.999999999999999,UrbanSound8K/audio/fold1/114587-3-0-7.wav,True,48000,2,192000,4.0,WAV,PCM_16,,8.881784197001252e-16
115239-9-0-0.wav,115239,0.0,4.0,1,5,9,street_music,4.0,UrbanSound8K/audio/fold5/115239-9-0-0.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
115239-9-0-1.wav,115239,0.5,4.5,1,5,9,street_music,4.0,UrbanSound8K/audio/fold5/115239-9-0-1.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
115239-9-0-2.wav,115239,1.0,5.0,1,5,9,street_music,4.0,UrbanSound8K/audio/fold5/115239-9-0-2.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
115239-9-0-3.wav,115239,1.5,5.5,1,5,9,street_music,4.0,UrbanSound8K/audio/fold5/115239-9-0-3.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
115239-9-0-4.wav,115239,2.0,6.0,1,5,9,street_music,4.0,UrbanSound8K/audio/fold5/115239-9-0-4.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
115239-9-0-5.wav,115239,2.5,6.5,1,5,9,street_music,4.0,UrbanSound8K/audio/fold5/115239-9-0-5.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
115240-9-0-1.wav,115240,5.828996,9.828996,1,8,9,street_music,4.0,UrbanSound8K/audio/fold8/115240-9-0-1.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
115240-9-0-16.wav,115240,13.328996,17.328996,1,8,9,street_music,4.0,UrbanSound8K/audio/fold8/115240-9-0-16.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
115240-9-0-28.wav,115240,19.328996,23.328996,1,8,9,street_music,4.0,UrbanSound8K/audio/fold8/115240-9-0-28.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
115240-9-0-34.wav,115240,22.328996,26.328996,1,8,9,street_music,4.0,UrbanSound8K/audio/fold8/115240-9-0-34.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
115240-9-0-36.wav,115240,23.328996,27.328996,1,8,9,street_music,4.0,UrbanSound8K/audio/fold8/115240-9-0-36.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
115240-9-0-4.wav,115240,7.328996,11.328996,1,8,9,street_music,4.0,UrbanSound8K/audio/fold8/115240-9-0-4.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
115241-9-0-1.wav,115241,0.5,4.5,1,10,9,street_music,4.0,UrbanSound8K/audio/fold10/115241-9-0-1.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
115241-9-0-14.wav,115241,7.0,11.0,1,10,9,street_music,4.0,UrbanSound8K/audio/fold10/115241-9-0-14.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
115241-9-0-2.wav,115241,1.0,5.0,1,10,9,street_music,4.0,UrbanSound8K/audio/fold10/115241-9-0-2.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
115241-9-0-20.wav,115241,10.0,14.0,1,10,9,street_music,4.0,UrbanSound8K/audio/fold10/115241-9-0-20.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
115241-9-0-6.wav,115241,3.0,7.0,1,10,9,street_music,4.0,UrbanSound8K/audio/fold10/115241-9-0-6.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
115241-9-0-8.wav,115241,4.0,8.0,1,10,9,street_music,4.0,UrbanSound8K/audio/fold10/115241-9-0-8.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
115241-9-0-9.wav,115241,4.5,8.5,1,10,9,street_music,4.0,UrbanSound8K/audio/fold10/115241-9-0-9.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
115242-9-0-14.wav,115242,7.0,11.0,1,7,9,street_music,4.0,UrbanSound8K/audio/fold7/115242-9-0-14.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
115242-9-0-44.wav,115242,22.0,26.0,1,7,9,street_music,4.0,UrbanSound8K/audio/fold7/115242-9-0-44.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
115242-9-0-55.wav,115242,27.5,31.5,1,7,9,street_music,4.0,UrbanSound8K/audio/fold7/115242-9-0-55.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
115242-9-0-68.wav,115242,34.0,38.0,1,7,9,street_music,4.0,UrbanSound8K/audio/fold7/115242-9-0-68.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
115242-9-0-70.wav,115242,35.0,39.0,1,7,9,street_music,4.0,UrbanSound8K/audio/fold7/115242-9-0-70.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
115242-9-0-83.wav,115242,41.5,45.5,1,7,9,street_music,4.0,UrbanSound8K/audio/fold7/115242-9-0-83.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
115243-9-0-0.wav,115243,0.0,4.0,1,6,9,street_music,4.0,UrbanSound8K/audio/fold6/115243-9-0-0.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
115243-9-0-16.wav,115243,8.0,12.0,1,6,9,street_music,4.0,UrbanSound8K/audio/fold6/115243-9-0-16.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
115243-9-0-4.wav,115243,2.0,6.0,1,6,9,street_music,4.0,UrbanSound8K/audio/fold6/115243-9-0-4.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
115243-9-0-46.wav,115243,23.0,27.0,1,6,9,street_music,4.0,UrbanSound8K/audio/fold6/115243-9-0-46.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
115243-9-0-81.wav,115243,40.5,44.5,1,6,9,street_music,4.0,UrbanSound8K/audio/fold6/115243-9-0-81.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
115243-9-0-94.wav,115243,47.0,51.0,1,6,9,street_music,4.0,UrbanSound8K/audio/fold6/115243-9-0-94.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
115411-3-0-0.wav,115411,4.352579,5.374102,2,7,3,dog_bark,1.0215229999999993,UrbanSound8K/audio/fold7/115411-3-0-0.wav,True,44100,2,44982,1.02,WAVEX,PCM_24,,-0.001522999999999275
115411-3-2-0.wav,115411,15.322853,18.9426,2,7,3,dog_bark,3.6197469999999985,UrbanSound8K/audio/fold7/115411-3-2-0.wav,True,44100,2,159631,3.619750566893424,WAVEX,PCM_24,,3.566893425510642e-06
115411-3-3-0.wav,115411,23.161936,27.161936,2,7,3,dog_bark,4.0,UrbanSound8K/audio/fold7/115411-3-3-0.wav,True,44100,2,176400,4.0,WAVEX,PCM_24,,0.0
115415-9-0-0.wav,115415,0.599702,4.599702,2,4,9,street_music,4.0,UrbanSound8K/audio/fold4/115415-9-0-0.wav,True,44100,2,176400,4.0,WAVEX,PCM_24,,0.0
115415-9-0-1.wav,115415,1.099702,5.099702,2,4,9,street_music,4.0,UrbanSound8K/audio/fold4/115415-9-0-1.wav,True,44100,2,176400,4.0,WAVEX,PCM_24,,0.0
115415-9-0-4.wav,115415,2.599702,6.599702,2,4,9,street_music,3.9999999999999996,UrbanSound8K/audio/fold4/115415-9-0-4.wav,True,44100,2,176400,4.0,WAVEX,PCM_24,,4.440892098500626e-16
115415-9-0-5.wav,115415,3.099702,7.099702,2,4,9,street_music,3.9999999999999996,UrbanSound8K/audio/fold4/115415-9-0-5.wav,True,44100,2,176400,4.0,WAVEX,PCM_24,,4.440892098500626e-16
115415-9-0-6.wav,115415,3.599702,7.599702,2,4,9,street_music,3.9999999999999996,UrbanSound8K/audio/fold4/115415-9-0-6.wav,True,44100,2,176400,4.0,WAVEX,PCM_24,,4.440892098500626e-16
115415-9-0-7.wav,115415,4.099702,8.099702,2,4,9,street_music,4.000000000000001,UrbanSound8K/audio/fold4/115415-9-0-7.wav,True,44100,2,176400,4.0,WAVEX,PCM_24,,-8.881784197001252e-16
115418-9-0-11.wav,115418,5.5,9.5,1,10,9,street_music,4.0,UrbanSound8K/audio/fold10/115418-9-0-11.wav,True,44100,2,176400,4.0,WAVEX,PCM_24,,0.0
115418-9-0-12.wav,115418,6.0,10.0,1,10,9,street_music,4.0,UrbanSound8K/audio/fold10/115418-9-0-12.wav,True,44100,2,176400,4.0,WAVEX,PCM_24,,0.0
115418-9-0-15.wav,115418,7.5,11.5,1,10,9,street_music,4.0,UrbanSound8K/audio/fold10/115418-9-0-15.wav,True,44100,2,176400,4.0,WAVEX,PCM_24,,0.0
115418-9-0-20.wav,115418,10.0,14.0,1,10,9,street_music,4.0,UrbanSound8K/audio/fold10/115418-9-0-20.wav,True,44100,2,176400,4.0,WAVEX,PCM_24,,0.0
115418-9-0-29.wav,115418,14.5,18.5,1,10,9,street_music,4.0,UrbanSound8K/audio/fold10/115418-9-0-29.wav,True,44100,2,176400,4.0,WAVEX,PCM_24,,0.0
115418-9-0-6.wav,115418,3.0,7.0,1,10,9,street_music,4.0,UrbanSound8K/audio/fold10/115418-9-0-6.wav,True,44100,2,176400,4.0,WAVEX,PCM_24,,0.0
115535-3-0-0.wav,115535,0.0,0.490667,1,4,3,dog_bark,0.490667,UrbanSound8K/audio/fold4/115535-3-0-0.wav,True,48000,1,23520,0.49,WAVEX,PCM_24,,-0.0006670000000000287
115536-3-0-0.wav,115536,0.0,2.964396,1,3,3,dog_bark,2.964396,UrbanSound8K/audio/fold3/115536-3-0-0.wav,True,48000,1,142080,2.96,WAVEX,PCM_24,,-0.0043959999999998445
115537-3-0-0.wav,115537,1.665407,2.340997,1,2,3,dog_bark,0.6755900000000001,UrbanSound8K/audio/fold2/115537-3-0-0.wav,True,48000,1,32428,0.6755833333333333,WAVEX,PCM_24,,-6.666666666821364e-06
116163-3-0-0.wav,116163,0.764195,1.036249,2,5,3,dog_bark,0.272054,UrbanSound8K/audio/fold5/116163-3-0-0.wav,True,48000,1,12960,0.27,WAVEX,PCM_24,,-0.0020540000000000003
116163-3-1-0.wav,116163,1.351097,1.757649,2,5,3,dog_bark,0.406552,UrbanSound8K/audio/fold5/116163-3-1-0.wav,True,48000,1,19514,0.4065416666666667,WAVEX,PCM_24,,-1.0333333333334416e-05
116163-3-2-0.wav,116163,2.139747,3.258529,1,5,3,dog_bark,1.118782,UrbanSound8K/audio/fold5/116163-3-2-0.wav,True,48000,1,53701,1.1187708333333333,WAVEX,PCM_24,,-1.1166666666673208e-05
116400-3-0-2.wav,116400,1.0,5.0,1,3,3,dog_bark,4.0,UrbanSound8K/audio/fold3/116400-3-0-2.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
116400-3-1-0.wav,116400,12.269801,16.269801,1,3,3,dog_bark,4.000000000000002,UrbanSound8K/audio/fold3/116400-3-1-0.wav,True,44100,2,176400,4.0,WAV,PCM_16,,-1.7763568394002505e-15
116400-3-1-1.wav,116400,12.769801,16.769801,1,3,3,dog_bark,4.000000000000002,UrbanSound8K/audio/fold3/116400-3-1-1.wav,True,44100,2,176400,4.0,WAV,PCM_16,,-1.7763568394002505e-15
116400-3-1-2.wav,116400,13.269801,17.269801,1,3,3,dog_bark,4.000000000000002,UrbanSound8K/audio/fold3/116400-3-1-2.wav,True,44100,2,176400,4.0,WAV,PCM_16,,-1.7763568394002505e-15
116423-2-0-0.wav,116423,0.0,4.0,1,6,2,children_playing,4.0,UrbanSound8K/audio/fold6/116423-2-0-0.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
116423-2-0-1.wav,116423,0.5,4.5,1,6,2,children_playing,4.0,UrbanSound8K/audio/fold6/116423-2-0-1.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
116423-2-0-2.wav,116423,1.0,5.0,1,6,2,children_playing,4.0,UrbanSound8K/audio/fold6/116423-2-0-2.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
116423-2-0-3.wav,116423,1.5,5.5,1,6,2,children_playing,4.0,UrbanSound8K/audio/fold6/116423-2-0-3.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
116423-2-0-4.wav,116423,2.0,6.0,1,6,2,children_playing,4.0,UrbanSound8K/audio/fold6/116423-2-0-4.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
116483-3-0-1.wav,116483,0.5,4.5,1,9,3,dog_bark,4.0,UrbanSound8K/audio/fold9/116483-3-0-1.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
116483-3-0-2.wav,116483,1.0,5.0,1,9,3,dog_bark,4.0,UrbanSound8K/audio/fold9/116483-3-0-2.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
116483-3-1-0.wav,116483,17.555333,21.555333,1,9,3,dog_bark,4.0,UrbanSound8K/audio/fold9/116483-3-1-0.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
116483-3-1-2.wav,116483,18.555333,22.555333,1,9,3,dog_bark,4.0,UrbanSound8K/audio/fold9/116483-3-1-2.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
116484-3-0-12.wav,116484,6.0,10.0,1,4,3,dog_bark,4.0,UrbanSound8K/audio/fold4/116484-3-0-12.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
116484-3-0-16.wav,116484,8.0,12.0,1,4,3,dog_bark,4.0,UrbanSound8K/audio/fold4/116484-3-0-16.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
116484-3-0-6.wav,116484,3.0,7.0,1,4,3,dog_bark,4.0,UrbanSound8K/audio/fold4/116484-3-0-6.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
116484-3-0-8.wav,116484,4.0,8.0,1,4,3,dog_bark,4.0,UrbanSound8K/audio/fold4/116484-3-0-8.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
116485-3-0-4.wav,116485,2.0,6.0,1,7,3,dog_bark,4.0,UrbanSound8K/audio/fold7/116485-3-0-4.wav,True,44100,1,176400,4.0,WAV,PCM_16,,0.0
116485-3-0-6.wav,116485,3.0,7.0,1,7,3,dog_bark,4.0,UrbanSound8K/audio/fold7/116485-3-0-6.wav,True,44100,1,176400,4.0,WAV,PCM_16,,0.0
116485-3-2-0.wav,116485,27.595083,31.595083,1,7,3,dog_bark,4.0,UrbanSound8K/audio/fold7/116485-3-2-0.wav,True,44100,1,176400,4.0,WAV,PCM_16,,0.0
116485-3-2-4.wav,116485,29.595083,33.595083,1,7,3,dog_bark,4.0000000000000036,UrbanSound8K/audio/fold7/116485-3-2-4.wav,True,44100,1,176400,4.0,WAV,PCM_16,,-3.552713678800501e-15
117048-3-0-17.wav,117048,8.5,12.5,1,3,3,dog_bark,4.0,UrbanSound8K/audio/fold3/117048-3-0-17.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
